"CentroCodigo";"CentroNombre";"TecnicaCodigo";"TecnicaNombre";"Año";"PeriodicidadCodigo";"PeriodoCodigo";"RevisadoPor";"RevisadoFecha";"PreventivoEstado";"FechaExportacion"
"001";"La Marota";"014";"Edificios";"2010";"001";"08";"887535";1-Sep-10;"OK - Validado";"02/09/2010"
"001";"La Marota";"014";"Edificios";"2010";"001";"09";"887535";4-Oct-10;"OK - Validado";"04/10/2010"
"001";"La Marota";"014";"Edificios";"2010";"001";"10";"887535";5-Nov-10;"OK - Validado";"05/11/2010"
"001";"La Marota";"014";"Edificios";"2010";"001";"11";"887535";3-Dec-10;"OK - Validado";"03/12/2010"
"001";"La Marota";"014";"Edificios";"2010";"001";"12";"887535";20-Jan-11;"OK - Validado";"20/01/2011"
"001";"La Marota";"014";"Edificios";"2010";"003";"01";"887535";15-Mar-10;"OK - Validado";"11/05/2010"
"001";"La Marota";"014";"Edificios";"2010";"003";"02";"887535";4-May-10;"OK - Validado";"11/05/2010"
"001";"La Marota";"014";"Edificios";"2010";"003";"03";"887535";1-Aug-10;"OK - Validado";"10/11/2010"
"001";"La Marota";"014";"Edificios";"2010";"003";"04";"887535";5-Nov-10;"OK - Validado";"05/11/2010"
"001";"La Marota";"014";"Edificios";"2010";"006";"01";"887535";4-May-10;"OK - Validado";"11/05/2010"
"001";"La Marota";"014";"Edificios";"2010";"006";"02";"887535";4-Oct-10;"OK - Validado";"04/10/2010"
"001";"La Marota";"014";"Edificios";"2010";"012";"01";"887535";4-Oct-10;"OK - Validado";"04/10/2010"
"001";"La Marota";"014";"Edificios";"2010";"103";"01";"887535";15-Mar-10;"OK - Validado";"15/03/2010"
"001";"La Marota";"014";"Edificios";"2010";"103";"02";"887535";15-Mar-10;"OK - Validado";"15/03/2010"
"001";"La Marota";"014";"Edificios";"2010";"103";"03";"887535";6-Apr-10;"OK - Validado";"07/04/2010"
"002";"Santaella";"001";"Agujas";"2010";"012";"01";"887535";20-Jan-11;"OK - Validado";"20/01/2011"
"002";"Santaella";"002";"Circuitos vía";"2010";"012";"01";"887535";13-Jul-10;"OK - Validado";"05/08/2010"
"002";"Santaella";"003";"EDD/DCO";"2010";"006";"01";"887535";26-Mar-10;"OK - Validado";"07/04/2010"
"002";"Santaella";"003";"EDD/DCO";"2010";"006";"02";"887535";4-Nov-10;"OK - Validado";"05/11/2010"
"002";"Santaella";"003";"EDD/DCO";"2010";"012";"01";"887535";4-Nov-10;"OK - Validado";"05/11/2010"
"002";"Santaella";"003";"EDD/DCO";"2010";"024";"01";"887535";4-Nov-10;"OK - Validado";"05/11/2010"
"002";"Santaella";"004";"Auxiliares";"2010";"006";"01";"887535";12-Jul-10;"OK - Validado";"12/07/2010"
"002";"Santaella";"004";"Auxiliares";"2010";"006";"02";"887535";20-Jan-11;"OK - Validado";"20/01/2011"
"002";"Santaella";"004";"Auxiliares";"2010";"012";"01";;;"No Iniciado";"03/12/2010"
"002";"Santaella";"004";"Auxiliares";"2010";"036";"01";"887535";3-Dec-10;"OK - Validado";"03/12/2010"
"002";"Santaella";"005";"ENCE";"2010";"006";"01";"887535";1-Feb-10;"OK - Validado";"15/03/2010"
"002";"Santaella";"005";"ENCE";"2010";"006";"02";"887535";5-Aug-10;"OK - Validado";"10/11/2010"
"002";"Santaella";"005";"ENCE";"2010";"012";"01";"887535";5-Aug-10;"OK - Validado";"05/08/2010"
"002";"Santaella";"006";"Energía";"2010";"001";"01";"887535";1-Feb-10;"OK - Validado";"15/03/2010"
"002";"Santaella";"006";"Energía";"2010";"001";"02";"887535";25-Feb-10;"OK - Validado";"15/03/2010"
"002";"Santaella";"006";"Energía";"2010";"001";"03";"887535";26-Mar-10;"OK - Validado";"07/04/2010"
"002";"Santaella";"006";"Energía";"2010";"001";"04";"887535";4-May-10;"OK - Validado";"11/05/2010"
"002";"Santaella";"006";"Energía";"2010";"001";"05";"887535";1-Jun-10;"OK - Validado";"04/06/2010"
"002";"Santaella";"006";"Energía";"2010";"001";"06";"887535";3-Jul-10;"OK - Validado";"12/07/2010"
"002";"Santaella";"006";"Energía";"2010";"001";"07";"887535";1-Aug-10;"OK - Validado";"05/08/2010"
"002";"Santaella";"006";"Energía";"2010";"001";"08";"887535";1-Sep-10;"OK - Validado";"02/09/2010"
"002";"Santaella";"006";"Energía";"2010";"001";"09";"887535";4-Oct-10;"OK - Validado";"04/10/2010"
"002";"Santaella";"006";"Energía";"2010";"001";"10";"887535";4-Nov-10;"OK - Validado";"05/11/2010"
"002";"Santaella";"006";"Energía";"2010";"001";"11";"887535";3-Dec-10;"OK - Validado";"03/12/2010"
"002";"Santaella";"006";"Energía";"2010";"001";"12";"887535";20-Jan-11;"OK - Validado";"21/01/2011"
"002";"Santaella";"006";"Energía";"2010";"002";"01";"887535";1-Feb-10;"OK - Validado";"15/03/2010"
"002";"Santaella";"006";"Energía";"2010";"002";"02";"887535";6-Apr-10;"OK - Validado";"07/04/2010"
"002";"Santaella";"006";"Energía";"2010";"002";"03";"887535";1-Jun-10;"OK - Validado";"04/06/2010"
"002";"Santaella";"006";"Energía";"2010";"002";"04";"887535";1-Aug-10;"OK - Validado";"05/08/2010"
"002";"Santaella";"006";"Energía";"2010";"002";"05";"887535";4-Oct-10;"OK - Validado";"04/10/2010"
"002";"Santaella";"006";"Energía";"2010";"002";"06";"887535";3-Dec-10;"OK - Validado";"03/12/2010"
"002";"Santaella";"006";"Energía";"2010";"006";"01";"887535";2-Jun-10;"OK - Validado";"04/06/2010"
"002";"Santaella";"006";"Energía";"2010";"006";"02";"887535";3-Dec-10;"No OK - Validado";"03/12/2010"
"002";"Santaella";"006";"Energía";"2010";"012";"01";"887535";6-Apr-10;"OK - Validado";"07/04/2010"
"002";"Santaella";"008";"Señales";"2010";"006";"01";"887535";3-Jul-10;"OK - Validado";"12/07/2010"
"002";"Santaella";"008";"Señales";"2010";"006";"02";"887535";3-Dec-10;"OK - Validado";"03/12/2010"
"002";"Santaella";"008";"Señales";"2010";"012";"01";"887535";3-Jul-10;"OK - Validado";"12/07/2010"
"002";"Santaella";"012";"ASFA";"2010";"012";"01";"887535";3-Jul-10;"OK - Validado";"12/07/2010"
"002";"Santaella";"013";"ETCS Dimetronic";"2010";"012";"01";"887535";5-Nov-10;"OK - Validado";"05/11/2010"
"002";"Santaella";"014";"Edificios";"2010";"001";"01";"887535";15-Mar-10;"OK - Validado";"15/03/2010"
"002";"Santaella";"014";"Edificios";"2010";"001";"02";"887535";15-Mar-10;"OK - Validado";"15/03/2010"
"002";"Santaella";"014";"Edificios";"2010";"001";"03";"887535";6-Apr-10;"OK - Validado";"07/04/2010"
"002";"Santaella";"014";"Edificios";"2010";"001";"04";"887535";4-May-10;"OK - Validado";"11/05/2010"
"002";"Santaella";"014";"Edificios";"2010";"001";"05";"887535";1-Jun-10;"OK - Validado";"04/06/2010"
"002";"Santaella";"014";"Edificios";"2010";"001";"06";"887535";12-Jul-10;"OK - Validado";"12/07/2010"
"002";"Santaella";"014";"Edificios";"2010";"001";"07";"887535";1-Aug-10;"OK - Validado";"05/08/2010"
"002";"Santaella";"014";"Edificios";"2010";"001";"08";"887535";1-Sep-10;"OK - Validado";"02/09/2010"
"002";"Santaella";"014";"Edificios";"2010";"001";"09";"887535";4-Oct-10;"OK - Validado";"04/10/2010"
"002";"Santaella";"014";"Edificios";"2010";"001";"10";"887535";5-Nov-10;"OK - Validado";"05/11/2010"
"002";"Santaella";"014";"Edificios";"2010";"001";"11";"887535";3-Dec-10;"OK - Validado";"03/12/2010"
"002";"Santaella";"014";"Edificios";"2010";"001";"12";"887535";20-Jan-11;"OK - Validado";"20/01/2011"
"002";"Santaella";"014";"Edificios";"2010";"003";"01";"887535";15-Mar-10;"No OK - Validado";"11/05/2010"
"002";"Santaella";"014";"Edificios";"2010";"003";"02";"887535";4-May-10;"No OK - Validado";"11/05/2010"
"002";"Santaella";"014";"Edificios";"2010";"003";"03";"887535";1-Aug-10;"No OK - Validado";"10/11/2010"
"002";"Santaella";"014";"Edificios";"2010";"003";"04";"887535";5-Nov-10;"No OK - Validado";"05/11/2010"
"002";"Santaella";"014";"Edificios";"2010";"006";"01";"887535";11-May-10;"No OK - Validado";"11/05/2010"
"002";"Santaella";"014";"Edificios";"2010";"006";"02";"887535";4-Oct-10;"No OK - Validado";"04/10/2010"
"002";"Santaella";"014";"Edificios";"2010";"012";"01";"887535";4-Oct-10;"OK - Validado";"04/10/2010"
"002";"Santaella";"014";"Edificios";"2010";"103";"01";"887535";15-Mar-10;"OK - Validado";"15/03/2010"
"002";"Santaella";"014";"Edificios";"2010";"103";"02";"887535";15-Mar-10;"OK - Validado";"15/03/2010"
"002";"Santaella";"014";"Edificios";"2010";"103";"03";"887535";6-Apr-10;"OK - Validado";"07/04/2010"
"003";"Puente Genil";"001";"Agujas";"2010";"012";"01";"887535";20-Jan-11;"OK - Validado";"20/01/2011"
"003";"Puente Genil";"002";"Circuitos vía";"2010";"012";"01";"887535";1-Aug-10;"OK - Validado";"05/08/2010"
"003";"Puente Genil";"003";"EDD/DCO";"2010";"006";"01";"887535";6-Apr-10;"OK - Validado";"07/04/2010"
"003";"Puente Genil";"003";"EDD/DCO";"2010";"006";"02";"887535";4-Nov-10;"OK - Validado";"05/11/2010"
"003";"Puente Genil";"003";"EDD/DCO";"2010";"012";"01";"887535";4-Nov-10;"OK - Validado";"05/11/2010"
"003";"Puente Genil";"003";"EDD/DCO";"2010";"024";"01";"887535";4-Nov-10;"OK - Validado";"05/11/2010"
"003";"Puente Genil";"004";"Auxiliares";"2010";"006";"01";"887535";12-Jul-10;"OK - Validado";"12/07/2010"
"003";"Puente Genil";"004";"Auxiliares";"2010";"006";"02";"887535";20-Jan-11;"OK - Validado";"20/01/2011"
"003";"Puente Genil";"004";"Auxiliares";"2010";"012";"01";;;;"03/12/2010"
"003";"Puente Genil";"004";"Auxiliares";"2010";"036";"01";"887535";3-Dec-10;"OK - Validado";"03/12/2010"
"003";"Puente Genil";"005";"ENCE";"2010";"006";"01";"887535";1-Feb-10;"OK - Validado";"15/03/2010"
"003";"Puente Genil";"005";"ENCE";"2010";"006";"02";"887535";5-Aug-10;"OK - Validado";"05/08/2010"
"003";"Puente Genil";"005";"ENCE";"2010";"012";"01";"887535";5-Aug-10;"OK - Validado";"05/08/2010"
"003";"Puente Genil";"006";"Energía";"2010";"001";"01";"887535";1-Feb-10;"OK - Validado";"15/03/2010"
"003";"Puente Genil";"006";"Energía";"2010";"001";"02";"887535";15-Mar-10;"OK - Validado";"15/03/2010"
"003";"Puente Genil";"006";"Energía";"2010";"001";"03";"887535";26-Mar-10;"OK - Validado";"07/04/2010"
"003";"Puente Genil";"006";"Energía";"2010";"001";"04";"887535";4-May-10;"OK - Validado";"11/05/2010"
"003";"Puente Genil";"006";"Energía";"2010";"001";"05";"887535";2-Jun-10;"OK - Validado";"04/06/2010"
"003";"Puente Genil";"006";"Energía";"2010";"001";"06";"887535";3-Jul-10;"OK - Validado";"12/07/2010"
"003";"Puente Genil";"006";"Energía";"2010";"001";"07";"887535";1-Aug-10;"OK - Validado";"05/08/2010"
"003";"Puente Genil";"006";"Energía";"2010";"001";"08";"887535";2-Sep-10;"OK - Validado";"02/09/2010"
"003";"Puente Genil";"006";"Energía";"2010";"001";"09";"887535";4-Oct-10;"OK - Validado";"04/10/2010"
"003";"Puente Genil";"006";"Energía";"2010";"001";"10";"887535";4-Nov-10;"OK - Validado";"05/11/2010"
"003";"Puente Genil";"006";"Energía";"2010";"001";"11";"887535";3-Dec-10;"OK - Validado";"03/12/2010"
"003";"Puente Genil";"006";"Energía";"2010";"001";"12";"887535";20-Jan-11;"OK - Validado";"20/01/2011"
"003";"Puente Genil";"006";"Energía";"2010";"002";"01";"887535";1-Feb-10;"OK - Validado";"15/03/2010"
"003";"Puente Genil";"006";"Energía";"2010";"002";"02";"887535";6-Apr-10;"OK - Validado";"07/04/2010"
"003";"Puente Genil";"006";"Energía";"2010";"002";"03";"887535";2-Jun-10;"OK - Validado";"04/06/2010"
"003";"Puente Genil";"006";"Energía";"2010";"002";"04";"887535";1-Aug-10;"OK - Validado";"05/08/2010"
"003";"Puente Genil";"006";"Energía";"2010";"002";"05";"887535";4-Oct-10;"OK - Validado";"04/10/2010"
"003";"Puente Genil";"006";"Energía";"2010";"002";"06";"887535";3-Dec-10;"OK - Validado";"03/12/2010"
"003";"Puente Genil";"006";"Energía";"2010";"006";"01";"887535";3-Jun-10;"OK - Validado";"19/08/2010"
"003";"Puente Genil";"006";"Energía";"2010";"006";"02";"887535";3-Dec-10;"OK - Validado";"03/12/2010"
"003";"Puente Genil";"006";"Energía";"2010";"012";"01";"887535";6-Apr-10;"OK - Validado";"07/04/2010"
"003";"Puente Genil";"007";"LZB";"2010";"006";"01";"887535";11-May-10;"No OK - Validado";"11/05/2010"
"003";"Puente Genil";"007";"LZB";"2010";"006";"02";"887535";5-Nov-10;"OK - Validado";"05/11/2010"
"003";"Puente Genil";"007";"LZB";"2010";"012";"01";"887535";11-May-10;"OK - Validado";"11/05/2010"
"003";"Puente Genil";"008";"Señales";"2010";"006";"01";"887535";3-Jul-10;"OK - Validado";"12/07/2010"
"003";"Puente Genil";"008";"Señales";"2010";"006";"02";"887535";3-Dec-10;"OK - Validado";"03/12/2010"
"003";"Puente Genil";"008";"Señales";"2010";"012";"01";"887535";3-Jul-10;"OK - Validado";"12/07/2010"
"003";"Puente Genil";"009";"CTC DX";"2010";"000";"01";"887535";1-Feb-10;"OK - Validado";"11/05/2010"
"003";"Puente Genil";"009";"CTC DX";"2010";"000";"02";"887535";2-Mar-10;"OK - Validado";"11/05/2010"
"003";"Puente Genil";"009";"CTC DX";"2010";"000";"03";"887535";6-Apr-10;"OK - Validado";"11/05/2010"
"003";"Puente Genil";"009";"CTC DX";"2010";"000";"04";"887535";4-May-10;"OK - Validado";"11/05/2010"
"003";"Puente Genil";"009";"CTC DX";"2010";"000";"05";"887535";1-Jun-10;"OK - Validado";"04/06/2010"
"003";"Puente Genil";"009";"CTC DX";"2010";"000";"06";"887535";3-Jul-10;"OK - Validado";"12/07/2010"
"003";"Puente Genil";"009";"CTC DX";"2010";"000";"07";"887535";1-Aug-10;"OK - Validado";"05/08/2010"
"003";"Puente Genil";"009";"CTC DX";"2010";"000";"08";"887535";1-Sep-10;"OK - Validado";"02/09/2010"
"003";"Puente Genil";"009";"CTC DX";"2010";"000";"09";"887535";4-Oct-10;"OK - Validado";"04/10/2010"
"003";"Puente Genil";"009";"CTC DX";"2010";"000";"10";"887535";4-Nov-10;"OK - Validado";"05/11/2010"
"003";"Puente Genil";"009";"CTC DX";"2010";"000";"11";"887535";3-Dec-10;"OK - Validado";"03/12/2010"
"003";"Puente Genil";"009";"CTC DX";"2010";"000";"12";"887535";20-Jan-11;"OK - Validado";"20/01/2011"
"003";"Puente Genil";"009";"CTC DX";"2010";"001";"01";"887535";1-Feb-10;"OK - Validado";"15/03/2010"
"003";"Puente Genil";"009";"CTC DX";"2010";"001";"02";"887535";25-Feb-10;"OK - Validado";"15/03/2010"
"003";"Puente Genil";"009";"CTC DX";"2010";"001";"03";"887535";6-Apr-10;"OK - Validado";"07/04/2010"
"003";"Puente Genil";"009";"CTC DX";"2010";"001";"04";"887535";4-May-10;"OK - Validado";"11/05/2010"
"003";"Puente Genil";"009";"CTC DX";"2010";"001";"05";"887535";1-Jun-10;"OK - Validado";"04/06/2010"
"003";"Puente Genil";"009";"CTC DX";"2010";"001";"06";"887535";3-Jul-10;"OK - Validado";"12/07/2010"
"003";"Puente Genil";"009";"CTC DX";"2010";"001";"07";"887535";1-Aug-10;"OK - Validado";"05/08/2010"
"003";"Puente Genil";"009";"CTC DX";"2010";"001";"08";"887535";1-Sep-10;"OK - Validado";"02/09/2010"
"003";"Puente Genil";"009";"CTC DX";"2010";"001";"09";"887535";4-Oct-10;"OK - Validado";"04/10/2010"
"003";"Puente Genil";"009";"CTC DX";"2010";"001";"10";"887535";4-Nov-10;"OK - Validado";"05/11/2010"
"003";"Puente Genil";"009";"CTC DX";"2010";"001";"11";"887535";3-Dec-10;"OK - Validado";"03/12/2010"
"003";"Puente Genil";"009";"CTC DX";"2010";"001";"12";"887535";20-Jan-11;"OK - Validado";"20/01/2011"
"003";"Puente Genil";"009";"CTC DX";"2010";"003";"01";"887535";1-Feb-10;"OK - Validado";"15/03/2010"
"003";"Puente Genil";"009";"CTC DX";"2010";"003";"02";"887535";4-May-10;"OK - Validado";"11/05/2010"
"003";"Puente Genil";"009";"CTC DX";"2010";"003";"03";"887535";1-Aug-10;"OK - Validado";"05/08/2010"
"003";"Puente Genil";"009";"CTC DX";"2010";"003";"04";"887535";4-Nov-10;"OK - Validado";"05/11/2010"
"003";"Puente Genil";"009";"CTC DX";"2010";"006";"01";"887535";4-May-10;"OK - Validado";"11/05/2010"
"003";"Puente Genil";"009";"CTC DX";"2010";"006";"02";"887535";4-Nov-10;"OK - Validado";"05/11/2010"
"003";"Puente Genil";"009";"CTC DX";"2010";"012";"01";"887535";4-May-10;"OK - Validado";"11/05/2010"
"003";"Puente Genil";"010";"TSAD";"2010";"001";"01";"887535";1-Feb-10;"OK - Validado";"15/03/2010"
"003";"Puente Genil";"010";"TSAD";"2010";"001";"02";"887535";15-Mar-10;"OK - Validado";"15/03/2010"
"003";"Puente Genil";"010";"TSAD";"2010";"001";"03";"887535";6-Apr-10;"OK - Validado";"24/05/2010"
"003";"Puente Genil";"010";"TSAD";"2010";"001";"04";"887535";4-May-10;"OK - Validado";"24/05/2010"
"003";"Puente Genil";"010";"TSAD";"2010";"001";"05";"887535";1-Jun-10;"OK - Validado";"04/06/2010"
"003";"Puente Genil";"010";"TSAD";"2010";"001";"06";"887535";3-Jul-10;"OK - Validado";"12/07/2010"
"003";"Puente Genil";"010";"TSAD";"2010";"001";"07";"887535";1-Aug-10;"OK - Validado";"05/08/2010"
"003";"Puente Genil";"010";"TSAD";"2010";"001";"08";"887535";2-Sep-10;"OK - Validado";"02/09/2010"
"003";"Puente Genil";"010";"TSAD";"2010";"001";"09";"887535";4-Oct-10;"OK - Validado";"04/10/2010"
"003";"Puente Genil";"010";"TSAD";"2010";"001";"10";"887535";4-Nov-10;"OK - Validado";"05/11/2010"
"003";"Puente Genil";"010";"TSAD";"2010";"001";"11";"887535";3-Dec-10;"OK - Validado";"03/12/2010"
"003";"Puente Genil";"010";"TSAD";"2010";"001";"12";"887535";20-Jan-11;"OK - Validado";"20/01/2011"
"003";"Puente Genil";"010";"TSAD";"2010";"003";"01";"887535";1-Feb-10;"OK - Validado";"15/03/2010"
"003";"Puente Genil";"010";"TSAD";"2010";"003";"02";"887535";4-May-10;"OK - Validado";"11/05/2010"
"003";"Puente Genil";"010";"TSAD";"2010";"003";"03";"887535";1-Aug-10;"OK - Validado";"05/08/2010"
"003";"Puente Genil";"010";"TSAD";"2010";"003";"04";"887535";4-Nov-10;"OK - Validado";"05/11/2010"
"003";"Puente Genil";"010";"TSAD";"2010";"006";"01";"887535";4-May-10;"OK - Validado";"11/05/2010"
"003";"Puente Genil";"010";"TSAD";"2010";"006";"02";"887535";4-Nov-10;"OK - Validado";"05/11/2010"
"003";"Puente Genil";"012";"ASFA";"2010";"012";"01";"887535";3-Jul-10;"OK - Validado";"12/07/2010"
"003";"Puente Genil";"013";"ETCS Dimetronic";"2010";"012";"01";"887535";5-Nov-10;"OK - Validado";"05/11/2010"
"003";"Puente Genil";"014";"Edificios";"2010";"001";"01";"887535";15-Mar-10;"OK - Validado";"15/03/2010"
"003";"Puente Genil";"014";"Edificios";"2010";"001";"02";"887535";15-Mar-10;"OK - Validado";"15/03/2010"
"003";"Puente Genil";"014";"Edificios";"2010";"001";"03";"887535";6-Apr-10;"OK - Validado";"07/04/2010"
"003";"Puente Genil";"014";"Edificios";"2010";"001";"04";"887535";4-May-10;"OK - Validado";"11/05/2010"
"003";"Puente Genil";"014";"Edificios";"2010";"001";"05";"887535";3-Jun-10;"OK - Validado";"04/06/2010"
"003";"Puente Genil";"014";"Edificios";"2010";"001";"06";"887535";12-Jul-10;"OK - Validado";"12/07/2010"
"003";"Puente Genil";"014";"Edificios";"2010";"001";"07";"887535";1-Aug-10;"OK - Validado";"10/11/2010"
"003";"Puente Genil";"014";"Edificios";"2010";"001";"08";"887535";2-Sep-10;"OK - Validado";"02/09/2010"
"003";"Puente Genil";"014";"Edificios";"2010";"001";"09";"887535";4-Oct-10;"OK - Validado";"04/10/2010"
"003";"Puente Genil";"014";"Edificios";"2010";"001";"10";"887535";5-Nov-10;"OK - Validado";"05/11/2010"
"003";"Puente Genil";"014";"Edificios";"2010";"001";"11";"887535";3-Dec-10;"OK - Validado";"03/12/2010"
"003";"Puente Genil";"014";"Edificios";"2010";"001";"12";"887535";20-Jan-11;"OK - Validado";"20/01/2011"
"003";"Puente Genil";"014";"Edificios";"2010";"003";"01";"887535";15-Mar-10;"OK - Validado";"11/05/2010"
"003";"Puente Genil";"014";"Edificios";"2010";"003";"02";"887535";4-May-10;"OK - Validado";"11/05/2010"
"003";"Puente Genil";"014";"Edificios";"2010";"003";"03";"887535";1-Aug-10;"OK - Validado";"10/11/2010"
"003";"Puente Genil";"014";"Edificios";"2010";"003";"04";"887535";5-Nov-10;"OK - Validado";"05/11/2010"
"003";"Puente Genil";"014";"Edificios";"2010";"006";"01";"887535";4-May-10;"OK - Validado";"11/05/2010"
"003";"Puente Genil";"014";"Edificios";"2010";"006";"02";"887535";3-Dec-10;"OK - Validado";"03/12/2010"
"003";"Puente Genil";"014";"Edificios";"2010";"012";"01";"887535";4-Oct-10;"OK - Validado";"04/10/2010"
"003";"Puente Genil";"014";"Edificios";"2010";"103";"01";"887535";15-Mar-10;"OK - Validado";"11/05/2010"
"003";"Puente Genil";"014";"Edificios";"2010";"103";"02";"887535";15-Mar-10;"OK - Validado";"11/05/2010"
"003";"Puente Genil";"014";"Edificios";"2010";"103";"03";"887535";6-Apr-10;"OK - Validado";"11/05/2010"
"003";"Puente Genil";"014";"Edificios";"2010";"103";"04";"887535";4-May-10;"OK - Validado";"11/05/2010"
"003";"Puente Genil";"014";"Edificios";"2010";"103";"05";"887535";2-Jun-10;"OK - Validado";"04/06/2010"
"003";"Puente Genil";"014";"Edificios";"2010";"103";"06";"887535";12-Jul-10;"OK - Validado";"12/07/2010"
